Date,Close,Symbol,sentiment_score
2025-01-17 00:00:00-05:00,11.529999732971191,NU,
2025-01-21 00:00:00-05:00,11.479999542236328,NU,
2025-01-22 00:00:00-05:00,11.989999771118164,NU,
2025-01-23 00:00:00-05:00,12.1899995803833,NU,
2025-01-24 00:00:00-05:00,12.34000015258789,NU,
2025-01-27 00:00:00-05:00,12.319999694824219,NU,
2025-01-28 00:00:00-05:00,12.640000343322754,NU,
2025-01-29 00:00:00-05:00,12.550000190734863,NU,
2025-01-30 00:00:00-05:00,13.4399995803833,NU,
2025-01-31 00:00:00-05:00,13.239999771118164,NU,
2025-02-03 00:00:00-05:00,13.140000343322754,NU,
2025-02-04 00:00:00-05:00,13.300000190734863,NU,
2025-02-05 00:00:00-05:00,13.5600004196167,NU,
2025-02-06 00:00:00-05:00,13.779999732971191,NU,
2025-02-07 00:00:00-05:00,13.729999542236328,NU,
2025-02-10 00:00:00-05:00,13.949999809265137,NU,
2025-02-11 00:00:00-05:00,13.9399995803833,NU,
2025-02-12 00:00:00-05:00,13.640000343322754,NU,
2025-02-13 00:00:00-05:00,13.789999961853027,NU,
2025-02-14 00:00:00-05:00,13.699999809265137,NU,
2025-01-15 00:00:00-05:00,922.480712890625,COST,0.18377633587786252
2025-01-16 00:00:00-05:00,918.73486328125,COST,0.18377633587786252
2025-01-17 00:00:00-05:00,942.1489868164062,COST,0.18377633587786252
2025-01-21 00:00:00-05:00,946.6839599609375,COST,0.18377633587786252
2025-01-22 00:00:00-05:00,943.6573486328125,COST,0.18377633587786252
2025-01-23 00:00:00-05:00,941.1201171875,COST,0.18377633587786252
2025-01-24 00:00:00-05:00,938.6428833007812,COST,0.18377633587786252
2025-01-27 00:00:00-05:00,964.1846313476562,COST,0.18377633587786252
2025-01-28 00:00:00-05:00,957.6118774414062,COST,0.18377633587786252
2025-01-29 00:00:00-05:00,962.9560546875,COST,0.18377633587786252
2025-01-30 00:00:00-05:00,977.9295043945312,COST,0.18377633587786252
2025-01-31 00:00:00-05:00,978.7985229492188,COST,0.18377633587786252
2025-02-03 00:00:00-05:00,1004.7199096679688,COST,0.18377633587786252
2025-02-04 00:00:00-05:00,1020.732177734375,COST,0.18377633587786252
2025-02-05 00:00:00-05:00,1041.72900390625,COST,0.18377633587786252
2025-02-06 00:00:00-05:00,1049.8299560546875,COST,0.18377633587786252
2025-02-07 00:00:00-05:00,1043.81005859375,COST,0.18377633587786252
2025-02-10 00:00:00-05:00,1061.9200439453125,COST,0.18377633587786252
2025-02-11 00:00:00-05:00,1058.3399658203125,COST,0.18377633587786252
2025-02-12 00:00:00-05:00,1065.1199951171875,COST,0.18377633587786252
2025-02-13 00:00:00-05:00,1076.8599853515625,COST,0.18377633587786252
2025-02-14 00:00:00-05:00,1071.8499755859375,COST,0.18377633587786252
2025-01-15 00:00:00-05:00,65.83000183105469,ENPH,0.3149814814814813
2025-01-16 00:00:00-05:00,63.470001220703125,ENPH,0.3149814814814813
2025-01-17 00:00:00-05:00,63.689998626708984,ENPH,0.3149814814814813
2025-01-21 00:00:00-05:00,62.84000015258789,ENPH,0.3149814814814813
2025-01-22 00:00:00-05:00,60.9900016784668,ENPH,0.3149814814814813
2025-01-23 00:00:00-05:00,64.29000091552734,ENPH,0.3149814814814813
2025-01-24 00:00:00-05:00,63.36000061035156,ENPH,0.3149814814814813
2025-01-27 00:00:00-05:00,63.95000076293945,ENPH,0.3149814814814813
2025-01-28 00:00:00-05:00,62.2400016784668,ENPH,0.3149814814814813
2025-01-29 00:00:00-05:00,60.869998931884766,ENPH,0.3149814814814813
2025-01-30 00:00:00-05:00,62.04999923706055,ENPH,0.3149814814814813
2025-01-31 00:00:00-05:00,62.279998779296875,ENPH,0.3149814814814813
2025-02-03 00:00:00-05:00,63.90999984741211,ENPH,0.3149814814814813
2025-02-04 00:00:00-05:00,66.25,ENPH,0.3149814814814813
2025-02-05 00:00:00-05:00,65.2699966430664,ENPH,0.3149814814814813
2025-02-06 00:00:00-05:00,66.51000213623047,ENPH,0.3149814814814813
2025-02-07 00:00:00-05:00,63.529998779296875,ENPH,0.3149814814814813
2025-02-10 00:00:00-05:00,63.04999923706055,ENPH,0.3149814814814813
2025-02-11 00:00:00-05:00,62.58000183105469,ENPH,0.3149814814814813
2025-02-12 00:00:00-05:00,61.119998931884766,ENPH,0.3149814814814813
2025-02-13 00:00:00-05:00,62.59000015258789,ENPH,0.3149814814814813
2025-02-14 00:00:00-05:00,63.939998626708984,ENPH,0.3149814814814813
2025-01-15 00:00:00-05:00,4.099999904632568,NIO,0.23358480635551146
2025-01-16 00:00:00-05:00,4.159999847412109,NIO,0.23358480635551146
2025-01-17 00:00:00-05:00,4.360000133514404,NIO,0.23358480635551146
2025-01-21 00:00:00-05:00,4.179999828338623,NIO,0.23358480635551146
2025-01-22 00:00:00-05:00,4.28000020980835,NIO,0.23358480635551146
2025-01-23 00:00:00-05:00,4.130000114440918,NIO,0.23358480635551146
2025-01-24 00:00:00-05:00,4.289999961853027,NIO,0.23358480635551146
2025-01-27 00:00:00-05:00,4.269999980926514,NIO,0.23358480635551146
2025-01-28 00:00:00-05:00,4.320000171661377,NIO,0.23358480635551146
2025-01-29 00:00:00-05:00,4.21999979019165,NIO,0.23358480635551146
2025-01-30 00:00:00-05:00,4.440000057220459,NIO,0.23358480635551146
2025-01-31 00:00:00-05:00,4.320000171661377,NIO,0.23358480635551146
2025-02-03 00:00:00-05:00,4.28000020980835,NIO,0.23358480635551146
2025-02-04 00:00:00-05:00,4.389999866485596,NIO,0.23358480635551146
2025-02-05 00:00:00-05:00,4.199999809265137,NIO,0.23358480635551146
2025-02-06 00:00:00-05:00,4.199999809265137,NIO,0.23358480635551146
2025-02-07 00:00:00-05:00,4.239999771118164,NIO,0.23358480635551146
2025-02-10 00:00:00-05:00,4.329999923706055,NIO,0.23358480635551146
2025-02-11 00:00:00-05:00,4.039999961853027,NIO,0.23358480635551146
2025-02-12 00:00:00-05:00,4.210000038146973,NIO,0.23358480635551146
2025-02-13 00:00:00-05:00,4.260000228881836,NIO,0.23358480635551146
2025-02-14 00:00:00-05:00,4.440000057220459,NIO,0.23358480635551146
2025-01-15 00:00:00-05:00,189.99000549316406,ZS,0.2892694300518133
2025-01-16 00:00:00-05:00,187.5500030517578,ZS,0.2892694300518133
2025-01-17 00:00:00-05:00,187.5800018310547,ZS,0.2892694300518133
2025-01-21 00:00:00-05:00,191.80999755859375,ZS,0.2892694300518133
2025-01-22 00:00:00-05:00,192.92999267578125,ZS,0.2892694300518133
2025-01-23 00:00:00-05:00,192.6999969482422,ZS,0.2892694300518133
2025-01-24 00:00:00-05:00,193.47000122070312,ZS,0.2892694300518133
2025-01-27 00:00:00-05:00,191.24000549316406,ZS,0.2892694300518133
2025-01-28 00:00:00-05:00,204.67999267578125,ZS,0.2892694300518133
2025-01-29 00:00:00-05:00,201.6300048828125,ZS,0.2892694300518133
2025-01-30 00:00:00-05:00,202.8300018310547,ZS,0.2892694300518133
2025-01-31 00:00:00-05:00,202.58999633789062,ZS,0.2892694300518133
2025-02-03 00:00:00-05:00,200.0,ZS,0.2892694300518133
2025-02-04 00:00:00-05:00,203.72999572753906,ZS,0.2892694300518133
2025-02-05 00:00:00-05:00,204.99000549316406,ZS,0.2892694300518133
2025-02-06 00:00:00-05:00,204.22999572753906,ZS,0.2892694300518133
2025-02-07 00:00:00-05:00,205.52999877929688,ZS,0.2892694300518133
2025-02-10 00:00:00-05:00,212.52999877929688,ZS,0.2892694300518133
2025-02-11 00:00:00-05:00,209.24000549316406,ZS,0.2892694300518133
2025-02-12 00:00:00-05:00,211.13999938964844,ZS,0.2892694300518133
2025-02-13 00:00:00-05:00,214.83999633789062,ZS,0.2892694300518133
2025-02-14 00:00:00-05:00,212.6999969482422,ZS,0.2892694300518133
2025-01-15 00:00:00-05:00,13.050000190734863,XPEV,0.28368177777777753
2025-01-16 00:00:00-05:00,13.869999885559082,XPEV,0.28368177777777753
2025-01-17 00:00:00-05:00,14.130000114440918,XPEV,0.28368177777777753
2025-01-21 00:00:00-05:00,15.0,XPEV,0.28368177777777753
2025-01-22 00:00:00-05:00,14.529999732971191,XPEV,0.28368177777777753
2025-01-23 00:00:00-05:00,14.239999771118164,XPEV,0.28368177777777753
2025-01-24 00:00:00-05:00,14.680000305175781,XPEV,0.28368177777777753
2025-01-27 00:00:00-05:00,15.09000015258789,XPEV,0.28368177777777753
2025-01-28 00:00:00-05:00,15.109999656677246,XPEV,0.28368177777777753
2025-01-29 00:00:00-05:00,14.8100004196167,XPEV,0.28368177777777753
2025-01-30 00:00:00-05:00,15.569999694824219,XPEV,0.28368177777777753
2025-01-31 00:00:00-05:00,15.220000267028809,XPEV,0.28368177777777753
2025-02-03 00:00:00-05:00,15.6899995803833,XPEV,0.28368177777777753
2025-02-04 00:00:00-05:00,16.989999771118164,XPEV,0.28368177777777753
2025-02-05 00:00:00-05:00,16.549999237060547,XPEV,0.28368177777777753
2025-02-06 00:00:00-05:00,17.100000381469727,XPEV,0.28368177777777753
2025-02-07 00:00:00-05:00,16.93000030517578,XPEV,0.28368177777777753
2025-02-10 00:00:00-05:00,16.649999618530273,XPEV,0.28368177777777753
2025-02-11 00:00:00-05:00,15.520000457763672,XPEV,0.28368177777777753
2025-02-12 00:00:00-05:00,16.030000686645508,XPEV,0.28368177777777753
2025-02-13 00:00:00-05:00,15.949999809265137,XPEV,0.28368177777777753
2025-02-14 00:00:00-05:00,16.65999984741211,XPEV,0.28368177777777753
