Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-01-29 00:00:00+05:30,8420.150391,8807,8420.150391,8625.849609,802600,0,0,BAJAJ-AUTO.NS
2025-01-30 00:00:00+05:30,8659.950195,8824.299805,8602.5,8747.799805,322587,0,0,BAJAJ-AUTO.NS
2025-01-31 00:00:00+05:30,8800,8959.900391,8744.049805,8847.799805,315913,0,0,BAJAJ-AUTO.NS
2025-02-01 00:00:00+05:30,8887.900391,9178,8806.299805,9155.599609,418755,0,0,BAJAJ-AUTO.NS
2025-02-03 00:00:00+05:30,9150,9150,8886.549805,8926.549805,667412,0,0,BAJAJ-AUTO.NS
2025-02-04 00:00:00+05:30,8950,9059.650391,8877.599609,8911.400391,440468,0,0,BAJAJ-AUTO.NS
2025-02-05 00:00:00+05:30,8930,8968,8895,8927.799805,329075,0,0,BAJAJ-AUTO.NS
2025-02-06 00:00:00+05:30,8922,8961.650391,8811,8846.349609,580590,0,0,BAJAJ-AUTO.NS
2025-02-07 00:00:00+05:30,8890.549805,9026,8851.049805,8989.400391,244178,0,0,BAJAJ-AUTO.NS
2025-02-10 00:00:00+05:30,8989.400391,9069.799805,8845.849609,8880.549805,192650,0,0,BAJAJ-AUTO.NS
2025-02-11 00:00:00+05:30,8830,8877.450195,8732.549805,8762,282926,0,0,BAJAJ-AUTO.NS
2025-02-12 00:00:00+05:30,8732,8819.400391,8647,8711.599609,411042,0,0,BAJAJ-AUTO.NS
2025-02-13 00:00:00+05:30,8715.049805,8777.049805,8651.450195,8691.349609,206920,0,0,BAJAJ-AUTO.NS
2025-02-14 00:00:00+05:30,8700,8722.700195,8419.900391,8506.5,369356,0,0,BAJAJ-AUTO.NS
2025-01-14 00:00:00+05:30,751.5,779,751.5,770.5,11377053,0,0,TATAMOTORS.NS
2025-01-15 00:00:00+05:30,771,785,756.0499878,763.5999756,10500910,0,0,TATAMOTORS.NS
2025-01-16 00:00:00+05:30,769.9000244,781,767.3499756,774.3499756,8680163,0,0,TATAMOTORS.NS
2025-01-17 00:00:00+05:30,773.9000244,785.5,772.25,779.75,7007239,0,0,TATAMOTORS.NS
2025-01-20 00:00:00+05:30,780,783,767,774.3499756,9956101,0,0,TATAMOTORS.NS
2025-01-21 00:00:00+05:30,775,786.6500244,758.4000244,760.75,11657178,0,0,TATAMOTORS.NS
2025-01-22 00:00:00+05:30,764.1500244,765.4500122,731,742.75,12418474,0,0,TATAMOTORS.NS
2025-01-23 00:00:00+05:30,742.75,759.7000122,739.7999878,752.5,7916689,0,0,TATAMOTORS.NS
2025-01-24 00:00:00+05:30,750.0499878,754.1500244,732.2000122,734.0999756,9513166,0,0,TATAMOTORS.NS
2025-01-27 00:00:00+05:30,732.9500122,732.9500122,709.2999878,713.0499878,14123990,0,0,TATAMOTORS.NS
2025-01-28 00:00:00+05:30,716.5,740.8499756,707.5,728.25,16104653,0,0,TATAMOTORS.NS
2025-01-29 00:00:00+05:30,731.5,755,726.5499878,752.5,12461404,0,0,TATAMOTORS.NS
2025-01-30 00:00:00+05:30,709,710.7000122,683.2000122,696.8499756,59390998,0,0,TATAMOTORS.NS
2025-01-31 00:00:00+05:30,706,717,696.4500122,716.0999756,19157717,0,0,TATAMOTORS.NS
2025-02-01 00:00:00+05:30,719.5,724.75,700.9000244,706.5499878,14087493,0,0,TATAMOTORS.NS
2025-02-03 00:00:00+05:30,700,700,686,687.4500122,17806760,0,0,TATAMOTORS.NS
2025-02-04 00:00:00+05:30,696.2999878,713.3499756,693.75,710.5499878,16792005,0,0,TATAMOTORS.NS
2025-02-05 00:00:00+05:30,711,725.4500122,710.7000122,717.0499878,12907325,0,0,TATAMOTORS.NS
2025-02-06 00:00:00+05:30,723,723.4000244,708.1500244,709.6500244,10016927,0,0,TATAMOTORS.NS
2025-02-07 00:00:00+05:30,711,715.9500122,703.0999756,706.75,12259132,0,0,TATAMOTORS.NS
2025-02-10 00:00:00+05:30,709.75,709.9000244,693.0499878,696,10981963,0,0,TATAMOTORS.NS
2025-02-11 00:00:00+05:30,696,697,675.0999756,677.75,11939990,0,0,TATAMOTORS.NS
2025-02-12 00:00:00+05:30,680,687.5499878,667.0499878,684.3499756,12312424,0,0,TATAMOTORS.NS
2025-02-13 00:00:00+05:30,684.3499756,693.1500244,679.3499756,683.8499756,8490769,0,0,TATAMOTORS.NS
2025-02-14 00:00:00+05:30,685.9500122,690.9500122,669.1500244,680.6500244,9968127,0,0,TATAMOTORS.NS
2025-01-14 00:00:00+05:30,534.9500122,542.9500122,531.2999878,541.8499756,1831287,0,0,UPL.NS
2025-01-15 00:00:00+05:30,544.9000244,552,543.1500244,546.9000244,901487,0,0,UPL.NS
2025-01-16 00:00:00+05:30,546.9500122,552.9500122,545.25,546.2999878,813698,0,0,UPL.NS
2025-01-17 00:00:00+05:30,545,557.6500244,543.5,551.7000122,1461267,0,0,UPL.NS
2025-01-20 00:00:00+05:30,551.7000122,555,545.3499756,552.8499756,812869,0,0,UPL.NS
2025-01-21 00:00:00+05:30,557,559.9000244,543.5,544.25,1708101,0,0,UPL.NS
2025-01-22 00:00:00+05:30,548,548,531.5999756,542.7000122,1191929,0,0,UPL.NS
2025-01-23 00:00:00+05:30,542.5,559.75,542.0499878,557.8499756,1477011,0,0,UPL.NS
2025-01-24 00:00:00+05:30,559.9500122,560.4500122,550,552,1591661,0,0,UPL.NS
2025-01-27 00:00:00+05:30,548.9500122,550.4000244,536.2000122,542.3499756,2486727,0,0,UPL.NS
2025-01-28 00:00:00+05:30,546,546.5,536.0999756,538.6500244,2048155,0,0,UPL.NS
2025-01-29 00:00:00+05:30,542,555.9500122,539.2999878,553.0999756,2181049,0,0,UPL.NS
2025-01-30 00:00:00+05:30,556,578.2999878,554.5999756,566.9500122,2784958,0,0,UPL.NS
2025-01-31 00:00:00+05:30,573,617.7999878,567.75,603.75,8663742,0,0,UPL.NS
2025-02-01 00:00:00+05:30,609.7999878,617.7999878,597.0499878,604,5961908,0,0,UPL.NS
2025-02-03 00:00:00+05:30,610,636.7999878,607.5499878,630.25,12713558,0,0,UPL.NS
2025-02-04 00:00:00+05:30,637.5,641.5499878,625,636.9000244,3541038,0,0,UPL.NS
2025-02-05 00:00:00+05:30,636,649.4500122,632,645.4500122,3372838,0,0,UPL.NS
2025-02-06 00:00:00+05:30,644,646.8499756,626.4500122,644.75,3885141,0,0,UPL.NS
2025-02-07 00:00:00+05:30,642.0499878,648.7000122,635.0999756,641.3499756,2340663,0,0,UPL.NS
2025-02-10 00:00:00+05:30,641.25,643,631.7999878,634.9500122,1932363,0,0,UPL.NS
2025-02-11 00:00:00+05:30,635,636.7999878,608.2000122,610.7000122,2525324,0,0,UPL.NS
2025-02-12 00:00:00+05:30,610.7000122,624.2999878,594.4500122,620.5,2315031,0,0,UPL.NS
2025-02-13 00:00:00+05:30,620.5,638.9000244,615,629.75,3181044,0,0,UPL.NS
2025-02-14 00:00:00+05:30,631,633.9000244,610.25,618.3499756,3746024,0,0,UPL.NS
2025-01-14 00:00:00+05:30,6844.918761,6889.255954,6673.660986,6697.377441,362659,0,0,APOLLOHOSP.NS
2025-01-15 00:00:00+05:30,6740.066871,6750.40235,6598.666771,6682.398438,547360,0,0,APOLLOHOSP.NS
2025-01-16 00:00:00+05:30,6750.452034,6798.184326,6690.586514,6780.060059,579821,0,0,APOLLOHOSP.NS
2025-01-17 00:00:00+05:30,6810.317663,6835.332088,6752.748698,6818.456055,166710,0,0,APOLLOHOSP.NS
2025-01-20 00:00:00+05:30,6891.253154,6900.240443,6730.480547,6771.272949,120356,0,0,APOLLOHOSP.NS
2025-01-21 00:00:00+05:30,6828.342153,7005.042428,6828.342153,6909.377441,799900,0,0,APOLLOHOSP.NS
2025-01-22 00:00:00+05:30,6898.243321,6932.145566,6820.25353,6883.164551,247081,0,0,APOLLOHOSP.NS
2025-01-23 00:00:00+05:30,6882.515492,6953.265522,6813.563212,6911.075195,271085,0,0,APOLLOHOSP.NS
2025-01-24 00:00:00+05:30,6905.48275,6905.48275,6718.946785,6735.522949,317194,0,0,APOLLOHOSP.NS
2025-01-27 00:00:00+05:30,6690.537031,6720.294747,6664.923356,6685.993652,191705,0,0,APOLLOHOSP.NS
2025-01-28 00:00:00+05:30,6689.538468,6737.969967,6625.678594,6699.474609,202194,0,0,APOLLOHOSP.NS
2025-01-29 00:00:00+05:30,6731.479125,6789.14756,6687.790916,6774.717773,146288,0,0,APOLLOHOSP.NS
2025-01-30 00:00:00+05:30,6776.665076,6885.261477,6760.787631,6815.010742,204648,0,0,APOLLOHOSP.NS
2025-01-31 00:00:00+05:30,6812.614264,6870.282698,6779.560917,6800.880859,187712,0,0,APOLLOHOSP.NS
2025-02-03 00:00:00+05:30,6772.02164,6877.023027,6715.451751,6789.047363,250589,0,0,APOLLOHOSP.NS
2025-02-04 00:00:00+05:30,6775.416908,6806.972374,6696.827868,6782.606934,223642,0,0,APOLLOHOSP.NS
2025-02-05 00:00:00+05:30,6816.508677,6998.101931,6786.850918,6934.841309,389639,0,0,APOLLOHOSP.NS
2025-02-06 00:00:00+05:30,6827.742964,6915.219338,6775.966098,6864.541016,334197,0,0,APOLLOHOSP.NS
2025-02-07 00:00:00+05:30,6911.674494,6920.062533,6740.466451,6780.958984,259335,0,0,APOLLOHOSP.NS
2025-02-10 00:00:00+05:30,6807.571857,6824.697538,6676.556964,6751.700684,213808,0,0,APOLLOHOSP.NS
2025-02-11 00:00:00+05:30,6790.296006,6805.374777,6273.626858,6308.427734,1728723,0,0,APOLLOHOSP.NS
2025-02-12 00:00:00+05:30,6340.631919,6484.877605,6206.22193,6365.546387,1133586,0,0,APOLLOHOSP.NS
2025-02-13 00:00:00+05:30,6363.24993,6415.925426,6335.489389,6363.200195,636246,0,0,APOLLOHOSP.NS
2025-02-14 00:00:00+05:30,6377.25,6379.899902,6230.600098,6270.5,320088,9,0,APOLLOHOSP.NS
2025-01-14 00:00:00+05:30,1078.849976,1131.400024,1075.050049,1117.099976,6277854,0,0,ADANIPORTS.NS
2025-01-15 00:00:00+05:30,1125,1141.949951,1118.5,1128.900024,3135942,0,0,ADANIPORTS.NS
2025-01-16 00:00:00+05:30,1179.949951,1190,1145.400024,1150.75,3997547,0,0,ADANIPORTS.NS
2025-01-17 00:00:00+05:30,1163,1173.650024,1145.5,1163.5,2464355,0,0,ADANIPORTS.NS
2025-01-20 00:00:00+05:30,1172,1172,1146.5,1148.699951,1312101,0,0,ADANIPORTS.NS
2025-01-21 00:00:00+05:30,1150,1154.25,1104,1106.199951,3134022,0,0,ADANIPORTS.NS
2025-01-22 00:00:00+05:30,1115.5,1118.050049,1080.449951,1102.25,1906032,0,0,ADANIPORTS.NS
2025-01-23 00:00:00+05:30,1102.25,1114.25,1089.650024,1104,1968815,0,0,ADANIPORTS.NS
2025-01-24 00:00:00+05:30,1104.150024,1115,1088.25,1094.150024,2400140,0,0,ADANIPORTS.NS
2025-01-27 00:00:00+05:30,1085.099976,1093.599976,1067.550049,1082,2371555,0,0,ADANIPORTS.NS
2025-01-28 00:00:00+05:30,1087,1096.650024,1061.25,1080.699951,2404643,0,0,ADANIPORTS.NS
2025-01-29 00:00:00+05:30,1085,1102.849976,1074.5,1096.949951,4603700,0,0,ADANIPORTS.NS
2025-01-30 00:00:00+05:30,1103.900024,1118.5,1010.75,1077.050049,14097862,0,0,ADANIPORTS.NS
2025-01-31 00:00:00+05:30,1085,1109.25,1074,1099.349976,4659891,0,0,ADANIPORTS.NS
2025-02-01 00:00:00+05:30,1105.900024,1117.5,1063,1084.099976,4919797,0,0,ADANIPORTS.NS
2025-02-03 00:00:00+05:30,1084,1094,1055,1084.849976,3961203,0,0,ADANIPORTS.NS
2025-02-04 00:00:00+05:30,1100,1127.900024,1091.75,1125.099976,4071098,0,0,ADANIPORTS.NS
2025-02-05 00:00:00+05:30,1126,1154.900024,1123.550049,1144.349976,2979646,0,0,ADANIPORTS.NS
2025-02-06 00:00:00+05:30,1155.599976,1169.400024,1140.099976,1164.050049,6263278,0,0,ADANIPORTS.NS
2025-02-07 00:00:00+05:30,1160,1175.650024,1132.800049,1146.099976,4079540,0,0,ADANIPORTS.NS
2025-02-10 00:00:00+05:30,1150,1158.849976,1127.25,1144.199951,2415627,0,0,ADANIPORTS.NS
2025-02-11 00:00:00+05:30,1144.199951,1160,1114.050049,1140.099976,4901591,0,0,ADANIPORTS.NS
2025-02-12 00:00:00+05:30,1140,1144.199951,1098.949951,1128.949951,2862155,0,0,ADANIPORTS.NS
2025-02-13 00:00:00+05:30,1133.800049,1151.650024,1106.050049,1111.550049,3763868,0,0,ADANIPORTS.NS
2025-02-14 00:00:00+05:30,1120,1120,1042.150024,1062.699951,4565339,0,0,ADANIPORTS.NS
2025-01-14 00:00:00+05:30,3000,3078.449951,2999.649902,3049.5,2851530,0,0,M&M.NS
2025-01-15 00:00:00+05:30,3057.100098,3063.949951,2951,2960.25,2440803,0,0,M&M.NS
2025-01-16 00:00:00+05:30,2978.149902,2997.399902,2945,2980.600098,2598449,0,0,M&M.NS
2025-01-17 00:00:00+05:30,2969.949951,2970.350098,2903.100098,2917.350098,2002830,0,0,M&M.NS
2025-01-20 00:00:00+05:30,2910,2935.949951,2877.300049,2888.100098,2905527,0,0,M&M.NS
2025-01-21 00:00:00+05:30,2900.100098,2907,2808.899902,2821.300049,3381309,0,0,M&M.NS
2025-01-22 00:00:00+05:30,2848,2851.899902,2805.850098,2826.449951,3133157,0,0,M&M.NS
2025-01-23 00:00:00+05:30,2826.449951,2899.399902,2810,2886.449951,2650506,0,0,M&M.NS
2025-01-24 00:00:00+05:30,2875,2896,2790,2801.399902,2665366,0,0,M&M.NS
2025-01-27 00:00:00+05:30,2772.300049,2846.899902,2754.149902,2831.600098,2022141,0,0,M&M.NS
2025-01-28 00:00:00+05:30,2835,2925,2784,2870.600098,2432787,0,0,M&M.NS
2025-01-29 00:00:00+05:30,2883.949951,2933.5,2856.300049,2924.350098,1808565,0,0,M&M.NS
2025-01-30 00:00:00+05:30,2924.350098,3008.899902,2919,2971.449951,3055352,0,0,M&M.NS
2025-01-31 00:00:00+05:30,2970,3049.850098,2955.100098,2989.850098,2412370,0,0,M&M.NS
2025-02-01 00:00:00+05:30,2990,3098.949951,2990,3076.75,2674573,0,0,M&M.NS
2025-02-03 00:00:00+05:30,3056.600098,3187.949951,3044.75,3173.300049,3664084,0,0,M&M.NS
2025-02-04 00:00:00+05:30,3225,3270.550049,3137.850098,3189.050049,3862456,0,0,M&M.NS
2025-02-05 00:00:00+05:30,3189.050049,3218.649902,3142,3178.75,2264208,0,0,M&M.NS
2025-02-06 00:00:00+05:30,3170,3180.850098,3121.25,3139.949951,2341341,0,0,M&M.NS
2025-02-07 00:00:00+05:30,3168,3219.949951,3110,3198.449951,4790111,0,0,M&M.NS
2025-02-10 00:00:00+05:30,3209.199951,3270.949951,3128.800049,3137.25,3852783,0,0,M&M.NS
2025-02-11 00:00:00+05:30,3146.850098,3154,3071.100098,3085.949951,2470280,0,0,M&M.NS
2025-02-12 00:00:00+05:30,3068.550049,3075,2955.100098,2987.199951,4609887,0,0,M&M.NS
2025-02-13 00:00:00+05:30,3024.949951,3047,2971.050049,2978,2481783,0,0,M&M.NS
2025-02-14 00:00:00+05:30,2999,3020,2907.050049,2942.600098,1959802,0,0,M&M.NS
2025-01-14 00:00:00+05:30,569.9000244,591.9500122,568.3499756,590.9000244,8506497,0,0,HINDALCO.NS
2025-01-15 00:00:00+05:30,594,596.2000122,586.5499878,591.5499878,4390121,0,0,HINDALCO.NS
2025-01-16 00:00:00+05:30,596,607,590.5499878,602.5999756,4959410,0,0,HINDALCO.NS
2025-01-17 00:00:00+05:30,603.8499756,619,603.7000122,617,6414327,0,0,HINDALCO.NS
2025-01-20 00:00:00+05:30,617.0499878,621.9500122,612.25,618.1500244,2995173,0,0,HINDALCO.NS
2025-01-21 00:00:00+05:30,626.0499878,628.3499756,613.4500122,614.9500122,3529837,0,0,HINDALCO.NS
2025-01-22 00:00:00+05:30,615,615.4000244,605.3499756,613.4500122,4426051,0,0,HINDALCO.NS
2025-01-23 00:00:00+05:30,611,616.2000122,607.2000122,608.25,6826419,0,0,HINDALCO.NS
2025-01-24 00:00:00+05:30,608.7000122,615.3499756,599.9000244,606.9000244,4608870,0,0,HINDALCO.NS
2025-01-27 00:00:00+05:30,600.0499878,601.5999756,585.3499756,586.9000244,2919161,0,0,HINDALCO.NS
2025-01-28 00:00:00+05:30,590.0999756,591.6500244,568.2999878,573.8499756,6250865,0,0,HINDALCO.NS
2025-01-29 00:00:00+05:30,576.5,587.8499756,571.5999756,584.0999756,4618198,0,0,HINDALCO.NS
2025-01-30 00:00:00+05:30,586.9000244,601.8499756,581.7000122,587.8499756,4604752,0,0,HINDALCO.NS
2025-01-31 00:00:00+05:30,590,596.4000244,584.2999878,594.2999878,3750965,0,0,HINDALCO.NS
2025-02-01 00:00:00+05:30,594,595.4000244,582,586.4500122,1740719,0,0,HINDALCO.NS
2025-02-03 00:00:00+05:30,575,576.5999756,557.5999756,574.0499878,8169543,0,0,HINDALCO.NS
2025-02-04 00:00:00+05:30,580.5,595.9000244,580.2000122,583.9500122,5318376,0,0,HINDALCO.NS
2025-02-05 00:00:00+05:30,584.5,604.5,584.5,600.5999756,3974704,0,0,HINDALCO.NS
2025-02-06 00:00:00+05:30,601.0499878,606.7999878,591.25,595.4500122,3571342,0,0,HINDALCO.NS
2025-02-07 00:00:00+05:30,595.4500122,610.5999756,594,607.4000244,4687823,0,0,HINDALCO.NS
2025-02-10 00:00:00+05:30,605,606.0999756,589.5,596,3434505,0,0,HINDALCO.NS
2025-02-11 00:00:00+05:30,594.0499878,607,591.6500244,595.8499756,5303293,0,0,HINDALCO.NS
2025-02-12 00:00:00+05:30,599.0499878,604.9500122,586.3499756,598.9000244,3764143,0,0,HINDALCO.NS
2025-02-13 00:00:00+05:30,596.0499878,607.9500122,590.0999756,602.5,4415122,0,0,HINDALCO.NS
2025-02-14 00:00:00+05:30,609,616,595.0499878,606.2000122,11475440,0,0,HINDALCO.NS
2025-01-14 00:00:00+05:30,965.7000122,977,958.5999756,963.1500244,1558290,0,0,TATACONSUM.NS
2025-01-15 00:00:00+05:30,963.1500244,963.1500244,944.5999756,955.5499878,3190709,0,0,TATACONSUM.NS
2025-01-16 00:00:00+05:30,960,960,926.0499878,937.7000122,2019985,0,0,TATACONSUM.NS
2025-01-17 00:00:00+05:30,942,959.3499756,935.3499756,954.4500122,677451,0,0,TATACONSUM.NS
2025-01-20 00:00:00+05:30,960,968.5999756,944.4500122,960.2999878,702848,0,0,TATACONSUM.NS
2025-01-21 00:00:00+05:30,961.0499878,978,957.9000244,972.0999756,2281022,0,0,TATACONSUM.NS
2025-01-22 00:00:00+05:30,976.9000244,981.7000122,958.1500244,967.4000244,1759236,0,0,TATACONSUM.NS
2025-01-23 00:00:00+05:30,967.3499756,993.5,961.1500244,983.9000244,1235360,0,0,TATACONSUM.NS
2025-01-24 00:00:00+05:30,988.75,1004,986.4000244,992.3499756,2201712,0,0,TATACONSUM.NS
2025-01-27 00:00:00+05:30,989.0499878,998.4000244,960,965.7999878,1806238,0,0,TATACONSUM.NS
2025-01-28 00:00:00+05:30,970.9500122,979.25,958,961.25,1647098,0,0,TATACONSUM.NS
2025-01-29 00:00:00+05:30,961.25,966.6500244,938,960.5,1479070,0,0,TATACONSUM.NS
2025-01-30 00:00:00+05:30,965.9500122,975,953,966.7000122,1706978,0,0,TATACONSUM.NS
2025-01-31 00:00:00+05:30,970,1031.199951,967.9000244,1024.650024,5028986,0,0,TATACONSUM.NS
2025-02-01 00:00:00+05:30,1026,1075,1014.75,1069.849976,3077657,0,0,TATACONSUM.NS
2025-02-03 00:00:00+05:30,1067.349976,1074.449951,1033.650024,1036.300049,1298543,0,0,TATACONSUM.NS
2025-02-04 00:00:00+05:30,1040,1043.800049,1019.049988,1034.199951,2251233,0,0,TATACONSUM.NS
2025-02-05 00:00:00+05:30,1035.099976,1035.25,1010.549988,1015.299988,1628436,0,0,TATACONSUM.NS
2025-02-06 00:00:00+05:30,1020.400024,1026.300049,1010.150024,1023.349976,1172479,0,0,TATACONSUM.NS
2025-02-07 00:00:00+05:30,1031.900024,1031.900024,1012.549988,1021.200012,941811,0,0,TATACONSUM.NS
2025-02-10 00:00:00+05:30,1020,1036.849976,1015.799988,1027.5,1418998,0,0,TATACONSUM.NS
2025-02-11 00:00:00+05:30,1029.900024,1035.449951,1009.099976,1013.799988,1204012,0,0,TATACONSUM.NS
2025-02-12 00:00:00+05:30,1019,1039,1010.049988,1029.75,1082392,0,0,TATACONSUM.NS
2025-02-13 00:00:00+05:30,1029.75,1037,1016.849976,1022.799988,1169309,0,0,TATACONSUM.NS
2025-02-14 00:00:00+05:30,1027.900024,1037.849976,1018,1022.549988,2032391,0,0,TATACONSUM.NS
2025-01-15 00:00:00-05:00,234.3823011,238.6975639,234.172525,237.6087494,39832000,0,0,AAPL
2025-01-16 00:00:00-05:00,237.0893363,237.7485999,227.7795647,228.0093079,71759100,0,0,AAPL
2025-01-17 00:00:00-05:00,231.8650661,232.0348776,228.2290644,229.727417,68488300,0,0,AAPL
2025-01-21 00:00:00-05:00,223.7539842,224.1735211,219.1390632,222.3954773,98070400,0,0,AAPL
2025-01-22 00:00:00-05:00,219.5485961,223.8738423,219.5485961,223.5841675,64126500,0,0,AAPL
2025-01-23 00:00:00-05:00,224.4931834,226.7806617,222.0558607,223.4143677,60234800,0,0,AAPL
2025-01-24 00:00:00-05:00,224.5331275,225.3822001,221.1668336,222.5353241,54697900,0,0,AAPL
2025-01-27 00:00:00-05:00,223.7739617,231.8950221,223.7339971,229.6075439,94863400,0,0,AAPL
2025-01-28 00:00:00-05:00,230.5964713,239.9262098,230.5565067,237.9983215,75707600,0,0,AAPL
2025-01-29 00:00:00-05:00,233.8628716,239.5965731,233.7529918,239.0971222,45486100,0,0,AAPL
2025-01-30 00:00:00-05:00,238.4078715,240.5255382,236.9494835,237.3290558,55658300,0,0,AAPL
2025-01-31 00:00:00-05:00,246.9185273,246.9185273,233.1836282,235.7408142,101075100,0,0,AAPL
2025-02-03 00:00:00-05:00,229.737419,231.5753945,225.4521219,227.7595825,73063300,0,0,AAPL
2025-02-04 00:00:00-05:00,227.0004191,232.8739662,226.401072,232.5443268,45067300,0,0,AAPL
2025-02-05 00:00:00-05:00,228.2790158,232.4144685,228.0193069,232.2146912,39620300,0,0,AAPL
2025-02-06 00:00:00-05:00,231.0359789,233.543232,230.1769228,232.9638672,29925300,0,0,AAPL
2025-02-07 00:00:00-05:00,232.3445477,233.743004,227.0104009,227.3800049,39707200,0,0,AAPL
2025-02-10 00:00:00-05:00,229.5700073,230.5899963,227.1999969,227.6499939,33115600,0.25,0,AAPL
2025-02-11 00:00:00-05:00,228.1999969,235.2299957,228.1300049,232.6199951,53718400,0,0,AAPL
2025-02-12 00:00:00-05:00,231.1999969,236.9600067,230.6799927,236.8699951,45243300,0,0,AAPL
2025-02-13 00:00:00-05:00,236.9100037,242.3399963,235.5700073,241.5299988,53614100,0,0,AAPL
2025-02-14 00:00:00-05:00,241.25,245.5500031,240.9900055,244.6000061,40838100,0,0,AAPL
2025-01-15 00:00:00-05:00,419.1300049,428.1499939,418.269989,426.3099976,19637800,0,0,MSFT
2025-01-16 00:00:00-05:00,428.7000122,429.4899902,424.3900146,424.5799866,15300000,0,0,MSFT
2025-01-17 00:00:00-05:00,434.0899963,434.480011,428.1700134,429.0299988,26197500,0,0,MSFT
2025-01-21 00:00:00-05:00,430.2000122,430.8999939,425.6000061,428.5,26085700,0,0,MSFT
2025-01-22 00:00:00-05:00,437.5599976,447.269989,436,446.2000122,27803800,0,0,MSFT
2025-01-23 00:00:00-05:00,442,446.75,441.5,446.7099915,18389300,0,0,MSFT
2025-01-24 00:00:00-05:00,445.1600037,446.6499939,441.3999939,444.0599976,15549500,0,0,MSFT
2025-01-27 00:00:00-05:00,424.0100098,435.2000122,423.5,434.5599976,35647800,0,0,MSFT
2025-01-28 00:00:00-05:00,434.6000061,448.3800049,431.3800049,447.2000122,23491700,0,0,MSFT
2025-01-29 00:00:00-05:00,446.6900024,446.8800049,440.3999939,442.3299866,23581400,0,0,MSFT
2025-01-30 00:00:00-05:00,418.769989,422.8599854,413.1600037,414.9899902,54586300,0,0,MSFT
2025-01-31 00:00:00-05:00,418.980011,420.6900024,414.9100037,415.0599976,34223400,0,0,MSFT
2025-02-03 00:00:00-05:00,411.6000061,415.4100037,408.6600037,410.9200134,25679100,0,0,MSFT
2025-02-04 00:00:00-05:00,412.6900024,413.9200134,409.7399902,412.3699951,20532100,0,0,MSFT
2025-02-05 00:00:00-05:00,412.3500061,413.8299866,410.3999939,413.2900085,16316700,0,0,MSFT
2025-02-06 00:00:00-05:00,414,418.2000122,414,415.8200073,16309800,0,0,MSFT
2025-02-07 00:00:00-05:00,416.480011,418.6499939,408.1000061,409.75,22886800,0,0,MSFT
2025-02-10 00:00:00-05:00,413.7099915,415.4599915,410.9200134,412.2200012,20817900,0,0,MSFT
2025-02-11 00:00:00-05:00,409.6400146,412.4899902,409.2999878,411.4400024,18140600,0,0,MSFT
2025-02-12 00:00:00-05:00,407.2099915,410.75,404.3699951,409.0400085,19121700,0,0,MSFT
2025-02-13 00:00:00-05:00,407,411,406.3599854,410.5400085,23891700,0,0,MSFT
2025-02-14 00:00:00-05:00,407.7900085,408.9100037,405.8800049,408.4299927,22680000,0,0,MSFT
2025-01-15 00:00:00-05:00,193.0899963,196.3600006,191.8600006,195.5500031,21776000,0,0,GOOGL
2025-01-16 00:00:00-05:00,194.1399994,195.4799957,192.8099976,192.9100037,17815400,0,0,GOOGL
2025-01-17 00:00:00-05:00,196.5299988,197.2299957,193.75,196,27735100,0,0,GOOGL
2025-01-21 00:00:00-05:00,199.0700073,202.2899933,197.8699951,198.0500031,29971300,0,0,GOOGL
2025-01-22 00:00:00-05:00,199.0599976,200.4799957,197.5299988,198.3699951,26200600,0,0,GOOGL
2025-01-23 00:00:00-05:00,198.1399994,200.3000031,195.1999969,197.9799957,26951400,0,0,GOOGL
2025-01-24 00:00:00-05:00,198.1000061,200.8999939,198,200.2100067,23877500,0,0,GOOGL
2025-01-27 00:00:00-05:00,192.4100037,196.8800049,190.7299957,191.8099976,41728900,0,0,GOOGL
2025-01-28 00:00:00-05:00,192.75,195.4799957,190.6799927,195.3000031,24157900,0,0,GOOGL
2025-01-29 00:00:00-05:00,195.5599976,196.7899933,193.4299927,195.4100037,18218300,0,0,GOOGL
2025-01-30 00:00:00-05:00,198,201.3999939,197.6699982,200.8699951,24354700,0,0,GOOGL
2025-01-31 00:00:00-05:00,202,205.4799957,201.8000031,204.0200043,32042000,0,0,GOOGL
2025-02-03 00:00:00-05:00,200.6900024,203.75,200.1000061,201.2299957,27838300,0,0,GOOGL
2025-02-04 00:00:00-05:00,203.3899994,207.0500031,202.8099976,206.3800049,43856400,0,0,GOOGL
2025-02-05 00:00:00-05:00,191.0700073,192.75,188.0299988,191.3300018,70373900,0,0,GOOGL
2025-02-06 00:00:00-05:00,189.5,192.1000061,188.7200012,191.6000061,29297400,0,0,GOOGL
2025-02-07 00:00:00-05:00,191.0500031,191.1799927,183.2400055,185.3399963,49315000,0,0,GOOGL
2025-02-10 00:00:00-05:00,187.3500061,188.1999969,185.8600006,186.4700012,23105600,0,0,GOOGL
2025-02-11 00:00:00-05:00,185.0299988,186.9400024,184.2799988,185.3200073,21239500,0,0,GOOGL
2025-02-12 00:00:00-05:00,183.2200012,185.1100006,181.8300018,183.6100006,22072600,0,0,GOOGL
2025-02-13 00:00:00-05:00,184.3200073,186.2799988,183.1399994,186.1399994,21402500,0,0,GOOGL
